Summary

-------character entropy-------
angefeuchtete: entropy = 3.44088613310776, entropy normalised = 0.2646835487005969
Kapseln: entropy = 1.438986051485269, entropy normalised = 0.205569435926467
642.: entropy = 0.10784273089264176, entropy normalised = 0.02696068272316044
Butterbiscuits: entropy = 2.9660084206487656, entropy normalised = 0.21185774433205468
blecherne,: entropy = 2.5637278790410525, entropy normalised = 0.2563727879041052
643.: entropy = 0.10074591579437048, entropy normalised = 0.02518647894859262
Citronenbiscuit.: entropy = 3.4313054820659197, entropy normalised = 0.21445659262911998
gewellt,: entropy = 1.7710570617897643, entropy normalised = 0.22138213272372054
Biscuitmödelchen: entropy = 3.3790917869631576, entropy normalised = 0.21119323668519735
Biscuits: entropy = 1.5603751788006117, entropy normalised = 0.19504689735007646
644.: entropy = 0.09942334980508966, entropy normalised = 0.024855837451272414
Schmales: entropy = 1.5612044576504363, entropy normalised = 0.19515055720630453
Anisbrod.: entropy = 1.5260047637358547, entropy normalised = 0.1695560848595394
Obigem,: entropy = 1.1910594249471007, entropy normalised = 0.1701513464210144
handbreite: entropy = 2.60547257104511, entropy normalised = 0.260547257104511
Stangen: entropy = 1.7208213628357418, entropy normalised = 0.24583162326224883
645.: entropy = 0.09437488132238647, entropy normalised = 0.023593720330596618
Belgrader: entropy = 2.0514888725805323, entropy normalised = 0.22794320806450358
Pottasche,: entropy = 1.9365414310862703, entropy normalised = 0.19365414310862702
auswellt: entropy = 1.7017332249903772, entropy normalised = 0.21271665312379714
schneidet;: entropy = 2.424636803428967, entropy normalised = 0.2424636803428967
breit,: entropy = 1.3914652183296736, entropy normalised = 0.23191086972161226
646.: entropy = 0.0977846731197615, entropy normalised = 0.024446168279940374
Citronenbrod.: entropy = 2.651050328139544, entropy normalised = 0.20392694831842648
647.: entropy = 0.09317388983691537, entropy normalised = 0.02329347245922884
648.: entropy = 0.09434234540210149, entropy normalised = 0.02358558635052537
Gelb: entropy = 0.7341755745654129, entropy normalised = 0.18354389364135323
gearbeitet;: entropy = 2.7120230417375093, entropy normalised = 0.2465475492488645
Stängel,: entropy = 1.521772297880837, entropy normalised = 0.19022153723510463
649.: entropy = 0.09125303660895959, entropy normalised = 0.022813259152239897
Freimaurerbrod.: entropy = 3.0340029212717368, entropy normalised = 0.20226686141811578
Wachs: entropy = 0.7887642597230117, entropy normalised = 0.15775285194460234
650.: entropy = 0.08701356551707587, entropy normalised = 0.021753391379268967
Freimaurerbrod: entropy = 2.9803908412568982, entropy normalised = 0.21288506008977845
arbeiten: entropy = 2.2369587742903536, entropy normalised = 0.2796198467862942
Risse: entropy = 1.1311502360351073, entropy normalised = 0.22623004720702147
Risse,: entropy = 1.2541352594643742, entropy normalised = 0.20902254324406236
651.: entropy = 0.1031193757035096, entropy normalised = 0.0257798439258774
Schlotzerbrod.: entropy = 2.3434732154867666, entropy normalised = 0.16739094396334048
Enden,: entropy = 1.4100688360297795, entropy normalised = 0.23501147267162992
Anis,: entropy = 0.950563071388423, entropy normalised = 0.1901126142776846
Brödchen,: entropy = 1.6760270965109336, entropy normalised = 0.1862252329456593
652.: entropy = 0.10279426240993858, entropy normalised = 0.025698565602484645
Schwedisches: entropy = 2.5162251065220813, entropy normalised = 0.20968542554350678
Trinkgläschen: entropy = 2.563446304464727, entropy normalised = 0.19718817726651747
Pinsels: entropy = 1.6524203106770878, entropy normalised = 0.23606004438244113
653.: entropy = 0.0956974473116673, entropy normalised = 0.023924361827916824
Spanisches: entropy = 2.1019891866637326, entropy normalised = 0.21019891866637325
steifes: entropy = 1.8788884891347175, entropy normalised = 0.2684126413049596
654.: entropy = 0.09437488132238647, entropy normalised = 0.023593720330596618
Wiesbadner: entropy = 2.4195613899577424, entropy normalised = 0.24195613899577423
schwarzen,: entropy = 1.992927335706425, entropy normalised = 0.1992927335706425
reißt,: entropy = 1.3319795847665543, entropy normalised = 0.22199659746109238
655.: entropy = 0.08932641283968329, entropy normalised = 0.022331603209920822
Butterblumen.: entropy = 2.721578403806589, entropy normalised = 0.20935218490819915
auswellt,: entropy = 1.824718248419644, entropy normalised = 0.2027464720466271
blecherner: entropy = 2.668023985581068, entropy normalised = 0.26680239855810683
sticht;: entropy = 1.3095065620513766, entropy normalised = 0.1870723660073395
656.: entropy = 0.09273620463705831, entropy normalised = 0.023184051159264578
Butterbretzeln.: entropy = 3.3726233642730294, entropy normalised = 0.22484155761820196
Bretzeln: entropy = 1.9133780424100364, entropy normalised = 0.23917225530125455
Ringchen: entropy = 1.819088067678137, entropy normalised = 0.2273860084597671
formirt,: entropy = 1.4423015602454592, entropy normalised = 0.1802876950306824
657.: entropy = 0.08812542135421217, entropy normalised = 0.022031355338553042
658.: entropy = 0.0892938769193983, entropy normalised = 0.022323469229849575
abgerührt;: entropy = 1.8198667984203662, entropy normalised = 0.18198667984203662
beliebt,: entropy = 1.8784420176018573, entropy normalised = 0.23480525220023216
größer: entropy = 1.0780496218030828, entropy normalised = 0.17967493696718048
Pfeffernüßchen,: entropy = 3.0289871958016543, entropy normalised = 0.20193247972011028
aufgesezt: entropy = 1.9745418083403579, entropy normalised = 0.21939353426003977
bestreichen,: entropy = 3.102839478028858, entropy normalised = 0.25856995650240483
bestreuen,: entropy = 2.666769995156726, entropy normalised = 0.2666769995156726
weglassen: entropy = 2.1944465053199362, entropy normalised = 0.2438273894799929
nehmen;: entropy = 1.8153419958481374, entropy normalised = 0.2593345708354482
659.: entropy = 0.0862045681262564, entropy normalised = 0.0215511420315641
Butterstritzel.: entropy = 3.241949007454117, entropy normalised = 0.21612993383027446
verfährt: entropy = 1.475151670794836, entropy normalised = 0.1843939588493545
damit;: entropy = 1.0666040968041557, entropy normalised = 0.17776734946735928
laubdünn: entropy = 1.5789408908300768, entropy normalised = 0.1973676113537596
660.: entropy = 0.09042335731445086, entropy normalised = 0.022605839328612716
Caffeeküchlein.: entropy = 3.007804035730378, entropy normalised = 0.20052026904869186
Häufchen: entropy = 1.4083435293347755, entropy normalised = 0.17604294116684693
661.: entropy = 0.10652916750088459, entropy normalised = 0.026632291875221148
Chokoladeküchlein.: entropy = 3.2550803959448285, entropy normalised = 0.1808377997747127
662.: entropy = 0.1062040542073136, entropy normalised = 0.0265510135518284
Citroneneis.: entropy = 2.9101677717004923, entropy normalised = 0.24251398097504104
gesiebt,: entropy = 1.9246512454162032, entropy normalised = 0.2405814056770254
gedrückt;: entropy = 1.5022604064554608, entropy normalised = 0.16691782293949564
663.: entropy = 0.09910723910904232, entropy normalised = 0.02477680977726058
Augenblick: entropy = 1.8558623239070784, entropy normalised = 0.18558623239070784
angebrühten: entropy = 2.6530208644652635, entropy normalised = 0.2411837149513876
664.: entropy = 0.0977846731197615, entropy normalised = 0.024446168279940374
Rothes: entropy = 1.1875576750213905, entropy normalised = 0.19792627917023176
Eiweiß,: entropy = 1.2289022500289837, entropy normalised = 0.1755574642898548
Erbselensaft: entropy = 2.70229836879929, entropy normalised = 0.22519153073327416
665.: entropy = 0.0927362046370583, entropy normalised = 0.023184051159264574
666.: entropy = 0.0961459964344333, entropy normalised = 0.024036499108608327
Zimmteis.: entropy = 1.7531579116290978, entropy normalised = 0.1947953235143442
Citronensaft.: entropy = 2.782877135652482, entropy normalised = 0.21406747197326786
667.: entropy = 0.09153521315158719, entropy normalised = 0.022883803287896798
Mandelnteig.: entropy = 2.8221708710571023, entropy normalised = 0.23518090592142518
Belieben),: entropy = 2.3135656375035465, entropy normalised = 0.23135656375035465
glatter: entropy = 1.6645201755625398, entropy normalised = 0.23778859650893427
bearbeitet,: entropy = 2.803796867406887, entropy normalised = 0.254890624309717
Fingerlein: entropy = 2.596429836757215, entropy normalised = 0.25964298367572153
668.: entropy = 0.0927036687167733, entropy normalised = 0.023175917179193324
Flugpasteten.: entropy = 2.6853901088079883, entropy normalised = 0.2065684699083068
Manchetten: entropy = 2.5681504433103433, entropy normalised = 0.2568150443310343
669.: entropy = 0.08961435992363143, entropy normalised = 0.022403589980907856
Galanterieküchlein.: entropy = 4.276303299549558, entropy normalised = 0.22506859471313465
670.: entropy = 0.08581257403160475, entropy normalised = 0.021453143507901187
Geduldzeltchen.: entropy = 3.211906830209717, entropy normalised = 0.21412712201398112
gezogenen: entropy = 2.3502319617785528, entropy normalised = 0.2611368846420614
Trichter: entropy = 1.7359008920365782, entropy normalised = 0.21698761150457227
671.: entropy = 0.10191838421803848, entropy normalised = 0.02547959605450962
gesiebter: entropy = 2.4493504075255057, entropy normalised = 0.27215004528061176
schönsten: entropy = 2.09599251367184, entropy normalised = 0.23288805707464888
672.: entropy = 0.10159327092446746, entropy normalised = 0.025398317731116865
Haselnußküchlein.: entropy = 3.322912984728762, entropy normalised = 0.19546546968992717
Haselnüsse: entropy = 2.2842586021827507, entropy normalised = 0.22842586021827507
Waffelneisen: entropy = 3.0292675332979995, entropy normalised = 0.2524389611081666
673.: entropy = 0.09449645582619617, entropy normalised = 0.023624113956549044
Hippen: entropy = 1.1327130455857113, entropy normalised = 0.18878550759761856
gedrückt.: entropy = 1.5439297573382247, entropy normalised = 0.1715477508153583
674.: entropy = 0.09317388983691537, entropy normalised = 0.02329347245922884
Hippeneisen: entropy = 2.783035615266291, entropy normalised = 0.25300323775148104
Holz.: entropy = 0.43956355076578335, entropy normalised = 0.08791271015315667
675.: entropy = 0.08812542135421217, entropy normalised = 0.022031355338553042
Hippen.: entropy = 1.18632512560055, entropy normalised = 0.1694750179429357
Hippen,: entropy = 1.2556980690149782, entropy normalised = 0.17938543843071117
676.: entropy = 0.09153521315158719, entropy normalised = 0.022883803287896798
Gewöhnliches: entropy = 2.4613967251222686, entropy normalised = 0.20511639376018906
Hutzelnbrod: entropy = 2.065908842838115, entropy normalised = 0.18780989480346502
(Schnitzbrod).: entropy = 2.000768919822988, entropy normalised = 0.142912065701642
Hutzeln: entropy = 1.4210942070762551, entropy normalised = 0.20301345815375074
60: entropy = 0.02263330515974727, entropy normalised = 0.011316652579873635
Nüsse: entropy = 0.9072545418498903, entropy normalised = 0.18145090836997807
Feigen,: entropy = 1.7095580308617255, entropy normalised = 0.24422257583738935
Waizenmehl: entropy = 2.2396849301268413, entropy normalised = 0.22396849301268412
Hutzelnbrühe,: entropy = 2.5339281632580772, entropy normalised = 0.1949175510198521
halbreif: entropy = 1.7159211422551959, entropy normalised = 0.21449014278189948
677.: entropy = 0.08692442986874108, entropy normalised = 0.02173110746718527
Bozener: entropy = 1.6070954203881014, entropy normalised = 0.22958506005544305
Hutzelnbrod.: entropy = 2.1195209228529537, entropy normalised = 0.17662674357107946
(fein: entropy = 1.1255321395142588, entropy normalised = 0.22510642790285176
geschnitten): entropy = 2.9246489348988116, entropy normalised = 0.24372074457490098
höchstens: entropy = 1.949369900841679, entropy normalised = 0.21659665564907543
678.: entropy = 0.08809288543392718, entropy normalised = 0.022023221358481795
Kindbetterinbrod.: entropy = 3.7659605164815226, entropy normalised = 0.22152708920479544
zusammengearbeitet,: entropy = 4.495421922545799, entropy normalised = 0.23660115381819996
daumengroße: entropy = 2.4010570674457696, entropy normalised = 0.2182779152223427
Stängelchen,: entropy = 2.600573038712587, entropy normalised = 0.2167144198927156
Enden: entropy = 1.2870838126005126, entropy normalised = 0.25741676252010254
spitzig,: entropy = 1.3558312514789328, entropy normalised = 0.1694789064348666
gerissen,: entropy = 2.340652824565654, entropy normalised = 0.2600725360628504
679.: entropy = 0.0850035766407853, entropy normalised = 0.021250894160196324
Kofern.: entropy = 1.273969539436502, entropy normalised = 0.18199564849092886
Koferneisen: entropy = 2.8706800291022425, entropy normalised = 0.2609709117365675
Kofern: entropy = 1.2203574594216633, entropy normalised = 0.20339290990361056
680.: entropy = 0.08698102959679087, entropy normalised = 0.021745257399197717
Böhmische: entropy = 1.6047718432815097, entropy normalised = 0.17830798258683442
Kolatschen.: entropy = 2.1378285841304647, entropy normalised = 0.1943480531027695
warmer: entropy = 1.2964074700466386, entropy normalised = 0.21606791167443976
ausgewellt;: entropy = 2.2619726478801163, entropy normalised = 0.20563387708001057
fortgesezt,: entropy = 2.295592185430993, entropy normalised = 0.2086901986755448
Vertiefung: entropy = 2.3167990529867892, entropy normalised = 0.23167990529867893
heiß.: entropy = 0.9738780539952665, entropy normalised = 0.1947756107990533
681.: entropy = 0.10308683978322461, entropy normalised = 0.025771709945806152
Luftnudeln.: entropy = 2.1964153216650675, entropy normalised = 0.19967412015136976
losschält,: entropy = 1.651578980829128, entropy normalised = 0.16515789808291279
daumenlange: entropy = 2.7381822679757386, entropy normalised = 0.24892566072506714
682.: entropy = 0.1027617264896536, entropy normalised = 0.0256904316224134
Makronen.: entropy = 1.8119235652383288, entropy normalised = 0.20132484058203653
Eierweiß),: entropy = 1.882996918643143, entropy normalised = 0.1882996918643143
zusammengearbeitet: entropy = 4.372436899116532, entropy normalised = 0.24291316106202954
längliche: entropy = 1.889324079023606, entropy normalised = 0.20992489766928957
683.: entropy = 0.0956649113913823, entropy normalised = 0.023916227847845577
welschnußgroß: entropy = 2.285214039351277, entropy normalised = 0.17578569533471364
Küchelchen: entropy = 2.0963743727421864, entropy normalised = 0.20963743727421863
Ausstechen: entropy = 2.3501179198176034, entropy normalised = 0.23501179198176034
684.: entropy = 0.09434234540210149, entropy normalised = 0.02358558635052537
gewellt: entropy = 1.6480720383604974, entropy normalised = 0.2354388626229282
ausbackt: entropy = 1.4040872620851896, entropy normalised = 0.1755109077606487
685.: entropy = 0.0892938769193983, entropy normalised = 0.022323469229849575
würgen: entropy = 1.223840615674944, entropy normalised = 0.20397343594582398
686.: entropy = 0.0927036687167733, entropy normalised = 0.023175917179193324
geläutert,: entropy = 2.1943312249110103, entropy normalised = 0.21943312249110103
krachen.: entropy = 1.6593404550913973, entropy normalised = 0.20741755688642466
glänzen,: entropy = 1.610799309881776, entropy normalised = 0.201349913735222
aufbewahrt.: entropy = 2.0116452556027546, entropy normalised = 0.18287684141843225
687.: entropy = 0.08809288543392718, entropy normalised = 0.022023221358481795
Mandelbögen.: entropy = 2.444676332925801, entropy normalised = 0.20372302774381676
gemengt.: entropy = 1.8482586457067491, entropy normalised = 0.23103233071334364
Wachs,: entropy = 0.9117492831522787, entropy normalised = 0.1519582138587131
messerrückendicke,: entropy = 4.116631309536875, entropy normalised = 0.2287017394187153
fingersbreite: entropy = 3.37554814433722, entropy normalised = 0.25965754956440157
krumm: entropy = 0.7350458013542477, entropy normalised = 0.14700916027084954
688.: entropy = 0.0892613409991133, entropy normalised = 0.022315335249778325
Aufgelaufenes: entropy = 2.8911799648554015, entropy normalised = 0.2223984588350309
Mandelnbrod.: entropy = 2.4065179732600237, entropy normalised = 0.2005431644383353
gestrichen: entropy = 2.578719867658119, entropy normalised = 0.2578719867658119
Mandelnbrod: entropy = 2.352905893245185, entropy normalised = 0.21390053574956228
689.: entropy = 0.08617203220597142, entropy normalised = 0.021543008051492854
Falsches: entropy = 1.604999288645003, entropy normalised = 0.20062491108062538
690.: entropy = 0.08389172080364898, entropy normalised = 0.020972930200912246
Mandelhäufchen.: entropy = 3.0039631364804205, entropy normalised = 0.2002642090986947
(welches: entropy = 1.6449296075892699, entropy normalised = 0.20561620094865873
691.: entropy = 0.09999753099008271, entropy normalised = 0.024999382747520678
Mandelhäufchen: entropy = 2.950351056465582, entropy normalised = 0.210739361176113
steife: entropy = 1.66671802583657, entropy normalised = 0.27778633763942834
692.: entropy = 0.0996724176965117, entropy normalised = 0.024918104424127924
Mandelkränzchen.: entropy = 3.247656642548807, entropy normalised = 0.20297854015930045
durchgearbeitet,: entropy = 3.739605019331617, entropy normalised = 0.23372531370822605
Kränzchen: entropy = 1.759738190656232, entropy normalised = 0.1955264656284702
legt,: entropy = 1.0973237006444478, entropy normalised = 0.21946474012888956
bestreicht,: entropy = 2.597261267016988, entropy normalised = 0.236114660637908
693.: entropy = 0.09257560259824041, entropy normalised = 0.023143900649560102
Mandelküchlein.: entropy = 3.1028380790468697, entropy normalised = 0.206855871936458
Eidotter: entropy = 1.7351325535755833, entropy normalised = 0.2168915691969479
gemengt: entropy = 1.7946465656919104, entropy normalised = 0.25637808081313007
694.: entropy = 0.09125303660895959, entropy normalised = 0.022813259152239897
Mandelschnecken.: entropy = 3.7036814409563545, entropy normalised = 0.23148009005977216
Viertelelle: entropy = 2.990143263827555, entropy normalised = 0.271831205802505
Riemen: entropy = 1.5844532638387803, entropy normalised = 0.26407554397313004
Gelben,: entropy = 1.6035510883524506, entropy normalised = 0.22907872690749295
695.: entropy = 0.0862045681262564, entropy normalised = 0.0215511420315641
Muskazine.: entropy = 1.8516252785371112, entropy normalised = 0.18516252785371112
Mödel: entropy = 0.8600794309835909, entropy normalised = 0.17201588619671818
ausgestreut,: entropy = 2.7824181331602134, entropy normalised = 0.2318681777633511
Muskazinen: entropy = 2.1240006333107564, entropy normalised = 0.21240006333107564
Mödeln: entropy = 1.186066865772075, entropy normalised = 0.1976778109620125
696.: entropy = 0.08961435992363143, entropy normalised = 0.022403589980907856
Nonnenkrapfen.: entropy = 3.002712780200625, entropy normalised = 0.21447948430004463
sie;: entropy = 0.9158748084548833, entropy normalised = 0.22896870211372083
697.: entropy = 0.08500357664078528, entropy normalised = 0.02125089416019632
Ofenküchlein.: entropy = 2.5772358720104087, entropy normalised = 0.1982489132315699
Ofenküchlein: entropy = 2.52362379199557, entropy normalised = 0.21030198266629752
derartiges: entropy = 2.558840376193547, entropy normalised = 0.2558840376193547
Backwerk.: entropy = 1.3314073104271447, entropy normalised = 0.14793414560301607
rührt.: entropy = 0.9825261969527269, entropy normalised = 0.16375436615878783
jedenfalls: entropy = 2.266002616992161, entropy normalised = 0.22660026169921613
698.: entropy = 0.08617203220597142, entropy normalised = 0.021543008051492854
Pfaffenbrod.: entropy = 1.9967177591183993, entropy normalised = 0.16639314659319995
Ofenhitze: entropy = 2.029941620668653, entropy normalised = 0.22554906896318366
699.: entropy = 0.08308272341282952, entropy normalised = 0.02077068085320738
Pfaffenkappen.: entropy = 2.493442995240043, entropy normalised = 0.1781030710885745
genau,: entropy = 1.3870565690648116, entropy normalised = 0.23117609484413526
Streifen,: entropy = 2.1884505818484885, entropy normalised = 0.24316117576094318
Pfaffenkappe: entropy = 2.1138434804367208, entropy normalised = 0.17615362336972673
700.: entropy = 0.0800899349116223, entropy normalised = 0.020022483727905577
Pfeffernüßchen.: entropy = 2.959614252387226, entropy normalised = 0.19730761682581507
Haselnuß: entropy = 1.6021787283767337, entropy normalised = 0.2002723410470917
daraus;: entropy = 1.2524188033175103, entropy normalised = 0.17891697190250147
Speckschwarte,: entropy = 2.6026586616588827, entropy normalised = 0.18590419011849163
701.: entropy = 0.09619574509805603, entropy normalised = 0.02404893627451401
Pomeranzenküchlein.: entropy = 4.000499198384227, entropy normalised = 0.21055258938864352
durcheinander;: entropy = 3.331140147397797, entropy normalised = 0.2379385819569855
Masse;: entropy = 1.118021364726678, entropy normalised = 0.18633689412111298
702.: entropy = 0.09587063180448502, entropy normalised = 0.023967657951121255
Basler: entropy = 1.2989325373553005, entropy normalised = 0.2164887562258834
703.: entropy = 0.08877381670621373, entropy normalised = 0.022193454176553433
gewiegt),: entropy = 1.8062603352858737, entropy normalised = 0.20069559280954152
Kreuzer,: entropy = 1.6729098763054688, entropy normalised = 0.2091137345381836
Honigmasse.: entropy = 2.116157727644969, entropy normalised = 0.19237797524045172
Potasche: entropy = 1.572744128311103, entropy normalised = 0.19659301603888787
704.: entropy = 0.08745125071693292, entropy normalised = 0.02186281267923323
Mandellebkuchen.: entropy = 3.4740323160834663, entropy normalised = 0.21712701975521664
darauf:: entropy = 1.1335097563124663, entropy normalised = 0.1619299651874952
vermittelst: entropy = 2.628163182112208, entropy normalised = 0.23892392564656434
705.: entropy = 0.08240278223422973, entropy normalised = 0.02060069555855743
Geringe: entropy = 1.8132445198640386, entropy normalised = 0.25903493140914835
Fenchel,: entropy = 1.8279457868035696, entropy normalised = 0.2284932233504462
Ingwer,: entropy = 1.295580865596056, entropy normalised = 0.18508298079943655
Mödel,: entropy = 0.9830644544128578, entropy normalised = 0.1638440757354763
706.: entropy = 0.08581257403160475, entropy normalised = 0.021453143507901187
Salzküchlein.: entropy = 2.2472027683002422, entropy normalised = 0.17286175140771093
707.: entropy = 0.08120179074875862, entropy normalised = 0.020300447687189655
Scharmützeln.: entropy = 2.3124029618472823, entropy normalised = 0.1778771509113294
Fingerhut,: entropy = 2.1043125346231655, entropy normalised = 0.21043125346231656
708.: entropy = 0.08237024631394474, entropy normalised = 0.020592561578486185
Schneehäufchen.: entropy = 3.1787125413096486, entropy normalised = 0.21191416942064326
flüssig,: entropy = 1.2875532200746038, entropy normalised = 0.16094415250932548
709.: entropy = 0.07928093752080285, entropy normalised = 0.019820234380200714
Chokoladeschnitten.: entropy = 3.957899977673196, entropy normalised = 0.20831052514069454
Stärkmehl,: entropy = 1.6833490561171285, entropy normalised = 0.16833490561171285
angeschnitten.: entropy = 3.51992605565872, entropy normalised = 0.25142328968990857
710.: entropy = 0.09619574509805603, entropy normalised = 0.02404893627451401
Jägerschnitten.: entropy = 3.2426676542663504, entropy normalised = 0.2161778436177567
711.: entropy = 0.11230155528448976, entropy normalised = 0.02807538882112244
Mandelschnitten.: entropy = 3.8056576607752373, entropy normalised = 0.23785360379845233
feines,: entropy = 1.8748782047084203, entropy normalised = 0.2678397435297743
bähen.: entropy = 1.128804293216368, entropy normalised = 0.18813404886939467
712.: entropy = 0.11197644199091877, entropy normalised = 0.027994110497729693
Weinbeerschnitten.: entropy = 4.640110756480668, entropy normalised = 0.2577839309155927
Schnitten;: entropy = 2.227363455022517, entropy normalised = 0.2227363455022517
713.: entropy = 0.10487962689264749, entropy normalised = 0.026219906723161872
Spiegelküchlein.: entropy = 3.251423139994106, entropy normalised = 0.20321394624963163
Eingemachtes: entropy = 2.7303372034210347, entropy normalised = 0.22752810028508622
Oblatenküchlein: entropy = 3.1788084224472515, entropy normalised = 0.21192056149648344
714.: entropy = 0.10355706090336667, entropy normalised = 0.025889265225841666
Springerlein.: entropy = 2.9621966536278235, entropy normalised = 0.22786128104829412
Springerlein: entropy = 2.908584573612985, entropy normalised = 0.24238204780108208
Zimmteis: entropy = 1.699545831614259, entropy normalised = 0.2124432289517824
715.: entropy = 0.09850859242066347, entropy normalised = 0.024627148105165867
Flor,: entropy = 0.6757824818073966, entropy normalised = 0.13515649636147933
Abgedrückte: entropy = 2.0374074918703857, entropy normalised = 0.1852188628973078
716.: entropy = 0.10191838421803848, entropy normalised = 0.02547959605450962
Tyrolerkrapfen.: entropy = 2.6752646819088346, entropy normalised = 0.1783509787939223
717.: entropy = 0.09730760093519236, entropy normalised = 0.02432690023379809
Amsterdamer: entropy = 2.4401566950513405, entropy normalised = 0.22183242682284912
Waffeln.: entropy = 1.4325570436322588, entropy normalised = 0.17906963045403235
zugemacht,: entropy = 1.8270464158197932, entropy normalised = 0.18270464158197933
Waffel: entropy = 1.052957528828936, entropy normalised = 0.17549292147148932
718.: entropy = 0.09847605650037847, entropy normalised = 0.024619014125094617
719.: entropy = 0.0953867477072366, entropy normalised = 0.02384668692680915
720.: entropy = 0.09587063180448503, entropy normalised = 0.023967657951121258
Besen: entropy = 1.4107241045999968, entropy normalised = 0.2821448209199994
Wäre: entropy = 0.7105913737821501, entropy normalised = 0.17764784344553752
schwer,: entropy = 1.3833505242043767, entropy normalised = 0.1976215034577681
nachgeholfen: entropy = 2.761097457514169, entropy normalised = 0.23009145479284743
721.: entropy = 0.11197644199091877, entropy normalised = 0.027994110497729693
schaumig;: entropy = 1.4768165226795473, entropy normalised = 0.16409072474217193
Kirschengeist;: entropy = 3.09954748660417, entropy normalised = 0.221396249043155
722.: entropy = 0.11165132869734776, entropy normalised = 0.02791283217433694
723.: entropy = 0.10455451359907647, entropy normalised = 0.026138628399769118
724.: entropy = 0.10323194760979565, entropy normalised = 0.025807986902448912
Zimmtwaffeln.: entropy = 2.274175940469414, entropy normalised = 0.17493661080533954
725.: entropy = 0.09818347912709247, entropy normalised = 0.024545869781773116
~einer~: entropy = 1.676508967534149, entropy normalised = 0.239501281076307
ungebackene: entropy = 2.7700941048821712, entropy normalised = 0.2518267368074701
Stücks: entropy = 0.7954107732211868, entropy normalised = 0.13256846220353113
gepaßt;: entropy = 1.120030765890363, entropy normalised = 0.16000439512719472
Waffeleisen,: entropy = 2.8262651219387824, entropy normalised = 0.23552209349489853
726.: entropy = 0.10159327092446746, entropy normalised = 0.025398317731116865
727.: entropy = 0.09698248764162135, entropy normalised = 0.024245621910405336
Zimmtküchlein.: entropy = 2.5163480086434795, entropy normalised = 0.17973914347453426
728.: entropy = 0.09815094320680746, entropy normalised = 0.024537735801701866
Zimmtstern.: entropy = 2.2758801952773906, entropy normalised = 0.20689819957067188
engen: entropy = 1.6206746189039192, entropy normalised = 0.32413492378078385
gerüttelt;: entropy = 2.1697649062727256, entropy normalised = 0.21697649062727256
Sternmodel: entropy = 2.3179278907511014, entropy normalised = 0.23179278907511014
aussticht.: entropy = 1.953133793321685, entropy normalised = 0.1953133793321685
Sterne: entropy = 1.6925363863652736, entropy normalised = 0.2820893977275456
legen.: entropy = 1.53352896824189, entropy normalised = 0.2555881613736483
729.: entropy = 0.09506163441366558, entropy normalised = 0.023765408603416395
Aechtes: entropy = 1.6442606936737512, entropy normalised = 0.23489438481053587
Zuckerbrod.: entropy = 1.7653500575372758, entropy normalised = 0.16048636886702508
Brei),: entropy = 1.080198347873592, entropy normalised = 0.180033057978932
Spritze,: entropy = 1.4497422061986358, entropy normalised = 0.18121777577482948
fingerdickes: entropy = 2.798179328447627, entropy normalised = 0.23318161070396892
sprizt: entropy = 1.0608751593751968, entropy normalised = 0.1768125265625328
730.: entropy = 0.08877381670621375, entropy normalised = 0.022193454176553436
Zuckerbretzeln.: entropy = 3.110778538371224, entropy normalised = 0.20738523589141492
Eingemachtes.: entropy = 2.7839492834358732, entropy normalised = 0.21414994487968256
731.: entropy = 0.10487962689264749, entropy normalised = 0.026219906723161872
Aprikosen.: entropy = 1.7739435288165992, entropy normalised = 0.17739435288165992
überreif: entropy = 1.8310974683867494, entropy normalised = 0.22888718354834367
abtrocknen.: entropy = 2.2751598782636027, entropy normalised = 0.20683271620578206
silbernen: entropy = 2.4974460081105256, entropy normalised = 0.2774940009011695
nacheinander.: entropy = 3.336755589278285, entropy normalised = 0.2566735068675604
732.: entropy = 0.10455451359907647, entropy normalised = 0.026138628399769118
Nelke,: entropy = 1.234915057912015, entropy normalised = 0.20581917631866917
Stiels: entropy = 1.387623493903358, entropy normalised = 0.23127058231722633
hineingesteckt;: entropy = 3.699501212223307, entropy normalised = 0.24663341414822046
fort;: entropy = 0.7013661114814133, entropy normalised = 0.14027322229628264
Gefäß,: entropy = 0.7548276032433905, entropy normalised = 0.12580460054056508
Kartenpapier: entropy = 2.6985615670419114, entropy normalised = 0.22488013058682596
733.: entropy = 0.09745769850080518, entropy normalised = 0.024364424625201296
ausgewachsenen: entropy = 3.4778049591294664, entropy normalised = 0.24841463993781904
klein.: entropy = 1.33414925018295, entropy normalised = 0.222358208363825
Korb,: entropy = 0.6040065504551485, entropy normalised = 0.1208013100910297
abtrocknen: entropy = 2.221547798248764, entropy normalised = 0.2221547798248764
verpichten: entropy = 2.324034115856012, entropy normalised = 0.2324034115856012
Fäßchen: entropy = 1.1892792710157156, entropy normalised = 0.1698970387165308
auf:: entropy = 0.49499156251457466, entropy normalised = 0.12374789062864366
Traubenlaub,: entropy = 2.295066007421328, entropy normalised = 0.19125550061844399
Traubenlaub;: entropy = 2.1840237131241356, entropy normalised = 0.18200197609367796
grün.: entropy = 0.7889490386560823, entropy normalised = 0.15778980773121648
734.: entropy = 0.09613513251152436, entropy normalised = 0.02403378312788109
(Schwertbohnen: entropy = 2.8329965031491584, entropy normalised = 0.20235689308208274
