Summary

-------character entropy-------
Such: entropy = 0.5379008860594091, entropy normalised = 0.13447522151485228
pursuits,: entropy = 1.815422631211221, entropy normalised = 0.20171362569013565
while: entropy = 1.1428508983134646, entropy normalised = 0.22857017966269294
ennoble: entropy = 1.8108204949117934, entropy normalised = 0.2586886421302562
same: entropy = 1.0464816705371196, entropy normalised = 0.2616204176342799
time: entropy = 1.1318973618753585, entropy normalised = 0.2829743404688396
inculcate: entropy = 2.1390541161730248, entropy normalised = 0.23767267957478053
humility,: entropy = 1.735641226435192, entropy normalised = 0.19284902515946578
showing: entropy = 1.4527543388792277, entropy normalised = 0.20753633412560396
there: entropy = 1.591483048211774, entropy normalised = 0.31829660964235484
barrier,: entropy = 1.8319210935529762, entropy normalised = 0.22899013669412202
energy,: entropy = 1.5103863029562903, entropy normalised = 0.21576947185089862
mental: entropy = 1.5543408175069533, entropy normalised = 0.25905680291782557
physical,: entropy = 1.6401994916865608, entropy normalised = 0.18224438796517342
enable: entropy = 1.558288794219952, entropy normalised = 0.2597147990366587
pass:: entropy = 0.8888333441079468, entropy normalised = 0.17776666882158937
however: entropy = 1.6714328273083439, entropy normalised = 0.23877611818690628
profoundly: entropy = 1.825367671141071, entropy normalised = 0.1825367671141071
penetrate: entropy = 2.710488305455219, entropy normalised = 0.30116536727280213
depths: entropy = 1.472112385015828, entropy normalised = 0.24535206416930466
space,: entropy = 1.2544872802117069, entropy normalised = 0.20908121336861782
still: entropy = 1.1952022437925063, entropy normalised = 0.23904044875850125
remain: entropy = 1.5624352657391898, entropy normalised = 0.2604058776231983
innumerable: entropy = 2.593651960972096, entropy normalised = 0.23578654190655418
systems: entropy = 1.7046445490924822, entropy normalised = 0.2435206498703546
compared: entropy = 1.715902986638676, entropy normalised = 0.2144878733298345
mighty: entropy = 1.154983992321153, entropy normalised = 0.19249733205352548
dwindle: entropy = 1.4535083829952349, entropy normalised = 0.20764405471360498
into: entropy = 1.1459729687459888, entropy normalised = 0.2864932421864972
insignificance,: entropy = 3.379190462464762, entropy normalised = 0.22527936416431746
become: entropy = 1.4243335405331117, entropy normalised = 0.2373889234221853
invisible;: entropy = 2.05949044871893, entropy normalised = 0.20594904487189297
man,: entropy = 0.7481751896982135, entropy normalised = 0.18704379742455338
inhabits,: entropy = 2.0936343487985702, entropy normalised = 0.2326260387553967
nay: entropy = 0.6225098155077224, entropy normalised = 0.20750327183590747
whole: entropy = 1.144751678296262, entropy normalised = 0.22895033565925238
forms: entropy = 1.0390402368113991, entropy normalised = 0.2078080473622798
small: entropy = 0.9899386045636656, entropy normalised = 0.19798772091273312
part,: entropy = 1.0454011535655878, entropy normalised = 0.20908023071311757
annihilated,: entropy = 2.9767471695247902, entropy normalised = 0.24806226412706586
its: entropy = 0.8677636806215756, entropy normalised = 0.28925456020719187
extinction: entropy = 2.5759379790566728, entropy normalised = 0.2575937979056673
unperceived: entropy = 2.527950737479296, entropy normalised = 0.22981370340720872
immensity: entropy = 2.134959537391113, entropy normalised = 0.23721772637679037
creation.: entropy = 2.2398356047133787, entropy normalised = 0.24887062274593097
complete: entropy = 1.9386591134440998, entropy normalised = 0.24233238918051248
acquaintance: entropy = 2.809298454017017, entropy normalised = 0.2341082045014181
Astronomy: entropy = 1.8685918443497658, entropy normalised = 0.20762131603886286
well: entropy = 0.7905268342791325, entropy normalised = 0.19763170856978313
versed: entropy = 1.475689954463702, entropy normalised = 0.24594832574395034
higher: entropy = 1.4568071080008398, entropy normalised = 0.24280118466680664
branches: entropy = 1.8988572579752956, entropy normalised = 0.23735715724691195
mathematical: entropy = 2.9997819324338106, entropy normalised = 0.24998182770281754
alone: entropy = 1.3560347208540113, entropy normalised = 0.27120694417080227
extreme: entropy = 1.8872049970587204, entropy normalised = 0.26960071386553147
results,: entropy = 1.8515103707328313, entropy normalised = 0.23143879634160391
results: entropy = 1.768289302521351, entropy normalised = 0.2526127575030502
obtained.: entropy = 2.0890906947741055, entropy normalised = 0.23212118830823394
Nevertheless: entropy = 3.097511493374947, entropy normalised = 0.2581259577812456
sufficient: entropy = 2.3473816827215446, entropy normalised = 0.23473816827215446
skill: entropy = 0.8673733851103425, entropy normalised = 0.17347467702206848
analysis: entropy = 1.8424315144241414, entropy normalised = 0.23030393930301768
follow: entropy = 1.0970965762395322, entropy normalised = 0.18284942937325535
outline,: entropy = 1.9117055325608185, entropy normalised = 0.23896319157010232
mutual: entropy = 1.185302810731981, entropy normalised = 0.19755046845533017
dependence: entropy = 2.60061052706517, entropy normalised = 0.26006105270651697
different: entropy = 2.3049924435908897, entropy normalised = 0.25611027151009885
parts: entropy = 1.214403552637696, entropy normalised = 0.24288071052753918
system,: entropy = 1.535642150020374, entropy normalised = 0.2193774500029106
comprehend: entropy = 2.318850026016668, entropy normalised = 0.23188500260166678
what: entropy = 0.9408823995425273, entropy normalised = 0.23522059988563182
extraordinary: entropy = 3.0652613272379696, entropy normalised = 0.2357893328644592
conclusions: entropy = 2.4461205450277026, entropy normalised = 0.2223745950025184
arrived: entropy = 1.6308854278599607, entropy normalised = 0.23298363255142296
at,: entropy = 0.7028079082180102, entropy normalised = 0.23426930273933674
many: entropy = 0.7548853349007091, entropy normalised = 0.18872133372517727
shrink: entropy = 1.2764463739496335, entropy normalised = 0.21274106232493892
task,: entropy = 0.9688883021098049, entropy normalised = 0.19377766042196098
appalled: entropy = 1.622203045760063, entropy normalised = 0.20277538072000786
difficulties,: entropy = 2.762583340626702, entropy normalised = 0.21250641081743862
perhaps: entropy = 1.6018364723510137, entropy normalised = 0.22883378176443053
more: entropy = 1.0317574436282406, entropy normalised = 0.25793936090706016
formidable: entropy = 2.12938524271159, entropy normalised = 0.212938524271159
than: entropy = 1.1164533049562968, entropy normalised = 0.2791133262390742
incident: entropy = 2.0860276952923154, entropy normalised = 0.2607534619115394
elements: entropy = 2.2966264883631515, entropy normalised = 0.28707831104539394
branch: entropy = 1.2626521615473225, entropy normalised = 0.21044202692455374
knowledge,: entropy = 1.862332488107945, entropy normalised = 0.1862332488107945
possibly: entropy = 1.504682876183743, entropy normalised = 0.18808535952296787
overrating: entropy = 2.4288676697241742, entropy normalised = 0.24288676697241743
making: entropy = 1.02761360474658, entropy normalised = 0.17126893412443
distinction: entropy = 2.8455649547999204, entropy normalised = 0.25868772316362915
acquirement: entropy = 2.6006091302359655, entropy normalised = 0.23641901183963324
necessary: entropy = 2.2887769979930943, entropy normalised = 0.254308555332566
discoveries,: entropy = 2.7888104566533904, entropy normalised = 0.23240087138778254
understanding: entropy = 3.0412516620292216, entropy normalised = 0.23394243554070934
others: entropy = 1.7354800943813926, entropy normalised = 0.28924668239689877
done.: entropy = 1.101621774467988, entropy normalised = 0.22032435489359758
That: entropy = 0.8807085478619656, entropy normalised = 0.2201771369654914
mathematics: entropy = 2.810385063415774, entropy normalised = 0.2554895512196158
application: entropy = 2.4994570069546076, entropy normalised = 0.22722336426860068
full: entropy = 0.601290103088385, entropy normalised = 0.15032252577209626
allowed: entropy = 1.4932675244638889, entropy normalised = 0.21332393206626984
devoted: entropy = 1.7503468208786255, entropy normalised = 0.25004954583980366
attention: entropy = 2.7459047705648603, entropy normalised = 0.3051005300627623
estimate: entropy = 2.387689298309861, entropy normalised = 0.29846116228873265
delight: entropy = 1.6294625976822223, entropy normalised = 0.23278037109746033
arriving: entropy = 1.7012994753066215, entropy normalised = 0.2126624344133277
whether: entropy = 1.9127786077477715, entropy normalised = 0.27325408682111024
world,: entropy = 0.9905317142898138, entropy normalised = 0.1650886190483023
new: entropy = 0.7177658184857889, entropy normalised = 0.2392552728285963
property: entropy = 1.7765403265743003, entropy normalised = 0.22206754082178753
numbers.: entropy = 1.529864449861891, entropy normalised = 0.19123305623273637
It: entropy = 0.3511337894659913, entropy normalised = 0.17556689473299564
proved: entropy = 1.2181882243532665, entropy normalised = 0.20303137072554442
particle: entropy = 1.9379473267005456, entropy normalised = 0.2422434158375682
without: entropy = 1.689087351068269, entropy normalised = 0.2412981930097527
hollow: entropy = 1.2002445387677572, entropy normalised = 0.20004075646129285
sphere: entropy = 1.6049688884921156, entropy normalised = 0.2674948147486859
attracted: entropy = 2.5077825115154218, entropy normalised = 0.2786425012794913
name: entropy = 1.0489357506311179, entropy normalised = 0.26223393765777947
manner: entropy = 1.5432583850691595, entropy normalised = 0.25720973084485993
mass,: entropy = 0.9979445768878035, entropy normalised = 0.19958891537756068
contains,: entropy = 2.1682080089037745, entropy normalised = 0.2409120009893083
were: entropy = 1.0867149873130413, entropy normalised = 0.2716787468282603
collected: entropy = 2.170351047356608, entropy normalised = 0.24115011637295647
centre.: entropy = 1.7963065430635716, entropy normalised = 0.2566152204376531
therefore: entropy = 2.6299059274909826, entropy normalised = 0.2922117697212203
true: entropy = 1.100123086368709, entropy normalised = 0.27503077159217726
solid: entropy = 1.1146368123852672, entropy normalised = 0.22292736247705344
supposed: entropy = 1.6539751006279033, entropy normalised = 0.20674688757848791
consist: entropy = 1.804631805882136, entropy normalised = 0.257804543697448
infinite: entropy = 2.1956267483767347, entropy normalised = 0.27445334354709183
number: entropy = 1.2395180201008826, entropy normalised = 0.20658633668348045
concentric: entropy = 2.486912940035327, entropy normalised = 0.2486912940035327
spheres.: entropy = 1.895315318253124, entropy normalised = 0.2369144147816405
This: entropy = 0.7871996031866412, entropy normalised = 0.1967999007966603
case: entropy = 1.0683180537131036, entropy normalised = 0.2670795134282759
spheroid,: entropy = 2.0029023910754247, entropy normalised = 0.22254471011949162
celestial: entropy = 2.395278459366406, entropy normalised = 0.26614205104071176
nearly: entropy = 1.4098558132980272, entropy normalised = 0.23497596888300454
spherical,: entropy = 2.1738949944774237, entropy normalised = 0.21738949944774238
remote: entropy = 1.7574248580629954, entropy normalised = 0.2929041430104992
each: entropy = 1.0582835040016954, entropy normalised = 0.26457087600042384
other,: entropy = 1.5664776953092845, entropy normalised = 0.26107961588488077
attract: entropy = 1.9747164549328553, entropy normalised = 0.28210235070469364
dense: entropy = 1.4239487003881264, entropy normalised = 0.28478974007762525
point: entropy = 1.2489211270331115, entropy normalised = 0.24978422540662232
situate: entropy = 2.00614273464599, entropy normalised = 0.28659181923514143
centre: entropy = 1.7581835805861517, entropy normalised = 0.2930305967643586
gravity,: entropy = 1.4479604797367889, entropy normalised = 0.1809950599670986
circumstance: entropy = 2.75379081089356, entropy normalised = 0.2294825675744633
greatly: entropy = 1.5718121798148337, entropy normalised = 0.22454459711640481
facilitates: entropy = 2.8800597717346585, entropy normalised = 0.2618236156122417
investigation: entropy = 3.3458731516500437, entropy normalised = 0.25737485781923414
motions.: entropy = 1.8444501259303983, entropy normalised = 0.23055626574129978
latitude,: entropy = 2.149944044597529, entropy normalised = 0.23888267162194765
square: entropy = 1.3120457856976375, entropy normalised = 0.2186742976162729
whose: entropy = 1.2332558639943851, entropy normalised = 0.24665117279887702
sine: entropy = 1.164737071853177, entropy normalised = 0.2911842679632943
⅓,: entropy = 0.08335593852018187, entropy normalised = 0.04167796926009094
sphere;: entropy = 1.62749276103249, entropy normalised = 0.23249896586178428
shows: entropy = 1.1014977021335888, entropy normalised = 0.22029954042671776
through: entropy = 1.5512226290031221, entropy normalised = 0.22160323271473173
16.0697: entropy = 0.08450595685352538, entropy normalised = 0.012072279550503625
feet: entropy = 1.2486899986230946, entropy normalised = 0.31217249965577365
second.: entropy = 1.508057144320547, entropy normalised = 0.2154367349029353
mean: entropy = 1.0489357506311179, entropy normalised = 0.26223393765777947
about: entropy = 1.1241802851624145, entropy normalised = 0.2248360570324829
sixty: entropy = 0.9792486119173062, entropy normalised = 0.19584972238346124
times: entropy = 1.3841208291589469, entropy normalised = 0.27682416583178937
radius: entropy = 1.3275190494195013, entropy normalised = 0.22125317490325022
earth.: entropy = 1.5235254362609694, entropy normalised = 0.2539209060434949
