Summary

-------character entropy-------
self-evident.”: entropy = 2.82496896904601, entropy normalised = 0.2017834977890007
“Ha!: entropy = 0.305685154999608, entropy normalised = 0.076421288749902
ha!: entropy = 0.5178515454573214, entropy normalised = 0.17261718181910712
ha—ha!: entropy = 1.0544681898716555, entropy normalised = 0.1757446983119426
ha!—ho!: entropy = 1.0557999628244117, entropy normalised = 0.1508285661177731
ho!: entropy = 0.5106688816683068, entropy normalised = 0.17022296055610228
ho!”: entropy = 0.5224190507283165, entropy normalised = 0.13060476268207913
roared: entropy = 1.562020015683758, entropy normalised = 0.2603366692806263
visitor,: entropy = 1.730919435364623, entropy normalised = 0.21636492942057786
profoundly: entropy = 1.8728923314547912, entropy normalised = 0.18728923314547913
amused,: entropy = 1.4506251485083084, entropy normalised = 0.2072321640726155
“oh,: entropy = 0.619758344409557, entropy normalised = 0.15493958610238925
will: entropy = 0.7308596847569426, entropy normalised = 0.18271492118923566
be: entropy = 0.4555184545932681, entropy normalised = 0.22775922729663406
death: entropy = 1.374683814784268, entropy normalised = 0.2749367629568536
me: entropy = 0.505153573741104, entropy normalised = 0.252576786870552
yet!”: entropy = 0.8021737720377319, entropy normalised = 0.16043475440754637
what,: entropy = 1.0329049525845813, entropy normalised = 0.20658099051691625
all,: entropy = 0.7448246314971931, entropy normalised = 0.18620615787429828
on: entropy = 0.5289252023915376, entropy normalised = 0.2644626011957688
hand?”: entropy = 0.9720943020666828, entropy normalised = 0.1620157170111138
tell: entropy = 1.0451770610639297, entropy normalised = 0.26129426526598243
you,”: entropy = 0.6281300512246283, entropy normalised = 0.12562601024492565
long,: entropy = 0.9165219937517655, entropy normalised = 0.1833043987503531
steady: entropy = 1.4808206201921181, entropy normalised = 0.24680343669868635
contemplative: entropy = 3.0423120159357286, entropy normalised = 0.23402400122582528
puff,: entropy = 0.6114290881720436, entropy normalised = 0.12228581763440871
settled: entropy = 1.966595466058752, entropy normalised = 0.2809422094369646
himself: entropy = 1.547085644038583, entropy normalised = 0.2210122348626547
“I: entropy = 0.05649425901998994, entropy normalised = 0.02824712950999497
few: entropy = 0.6123505050854623, entropy normalised = 0.20411683502848743
words;: entropy = 1.0489063040656244, entropy normalised = 0.17481771734427073
but,: entropy = 0.639826666659072, entropy normalised = 0.159956666664768
before: entropy = 1.4571949294063042, entropy normalised = 0.24286582156771738
begin,: entropy = 1.1774619406279536, entropy normalised = 0.1962436567713256
let: entropy = 0.8627772710092295, entropy normalised = 0.2875924236697432
caution: entropy = 1.6463527251367873, entropy normalised = 0.2351932464481125
this: entropy = 1.0375100023496093, entropy normalised = 0.25937750058740233
demanding: entropy = 2.0285890646580977, entropy normalised = 0.22539878496201085
greatest: entropy = 2.206328520423124, entropy normalised = 0.2757910650528905
secrecy,: entropy = 1.6877331735522492, entropy normalised = 0.21096664669403115
should: entropy = 1.2500007583606472, entropy normalised = 0.20833345972677453
most: entropy = 0.9496612300488346, entropy normalised = 0.23741530751220866
probably: entropy = 1.3297852900147769, entropy normalised = 0.1662231612518471
lose: entropy = 1.060474049957546, entropy normalised = 0.2651185124893865
position: entropy = 1.9596651097340798, entropy normalised = 0.24495813871675998
hold,: entropy = 0.9740777716220432, entropy normalised = 0.19481555432440864
were: entropy = 1.0835687758307047, entropy normalised = 0.27089219395767616
known: entropy = 0.9348043627790215, entropy normalised = 0.1869608725558043
confided: entropy = 1.792151598962622, entropy normalised = 0.22401894987032775
one.”: entropy = 0.9703086719674835, entropy normalised = 0.1940617343934967
“Proceed,”: entropy = 1.6964089012651056, entropy normalised = 0.16964089012651057
I.: entropy = 0.10176327672964305, entropy normalised = 0.05088163836482153
“Or: entropy = 0.24903467952306693, entropy normalised = 0.0830115598410223
not,”: entropy = 0.9542924690828146, entropy normalised = 0.19085849381656292
“Well,: entropy = 0.8608085326427048, entropy normalised = 0.14346808877378414
then;: entropy = 1.191119103895816, entropy normalised = 0.2382238207791632
received: entropy = 1.988125553019675, entropy normalised = 0.24851569412745939
personal: entropy = 1.9302693953966474, entropy normalised = 0.24128367442458093
information,: entropy = 2.755069541877292, entropy normalised = 0.22958912848977434
from: entropy = 0.7642006588543768, entropy normalised = 0.1910501647135942
high: entropy = 0.8244847858974415, entropy normalised = 0.20612119647436036
quarter,: entropy = 1.6745436340729516, entropy normalised = 0.20931795425911895
document: entropy = 1.804895425721126, entropy normalised = 0.22561192821514076
last: entropy = 1.005404805001327, entropy normalised = 0.2513512012503317
importance: entropy = 2.3431879688520225, entropy normalised = 0.23431879688520224
has: entropy = 0.7478085976963559, entropy normalised = 0.24926953256545195
purloined: entropy = 1.9994115593630535, entropy normalised = 0.22215683992922816
royal: entropy = 1.0586789311626328, entropy normalised = 0.21173578623252656
apartments.: entropy = 2.5653353258975344, entropy normalised = 0.2332123023543213
individual: entropy = 2.0661154069450385, entropy normalised = 0.20661154069450385
known;: entropy = 0.9510424905465525, entropy normalised = 0.15850708175775877
doubt;: entropy = 1.0047677840863305, entropy normalised = 0.16746129734772175
take: entropy = 0.991139508646045, entropy normalised = 0.24778487716151126
it.: entropy = 0.6234907501804817, entropy normalised = 0.20783025006016057
It: entropy = 0.3525074571682363, entropy normalised = 0.17625372858411814
known,: entropy = 1.0393586743056409, entropy normalised = 0.17322644571760681
also,: entropy = 1.0691844064954577, entropy normalised = 0.21383688129909154
still: entropy = 1.1684432136046325, entropy normalised = 0.23368864272092651
remains: entropy = 1.766830927205419, entropy normalised = 0.2524044181722027
possession.”: entropy = 2.551290901738014, entropy normalised = 0.2126075751448345
“How: entropy = 0.39993880070658605, entropy normalised = 0.09998470017664651
known?”: entropy = 0.9519552046965873, entropy normalised = 0.13599360067094104
asked: entropy = 1.10551743663639, entropy normalised = 0.221103487327278
“It: entropy = 0.3655570451246378, entropy normalised = 0.12185234837487928
clearly: entropy = 1.478884169080286, entropy normalised = 0.21126916701146944
inferred,”: entropy = 2.153711923913911, entropy normalised = 0.2153711923913911
“from: entropy = 0.7772502468107785, entropy normalised = 0.1554500493621557
nature: entropy = 1.5894797963126779, entropy normalised = 0.26491329938544633
document,: entropy = 1.9094497372477455, entropy normalised = 0.21216108191641617
non-appearance: entropy = 3.2012920668440596, entropy normalised = 0.22866371906028998
results: entropy = 1.7127146981484365, entropy normalised = 0.2446735283069195
once: entropy = 1.03501872632665, entropy normalised = 0.2587546815816625
arise: entropy = 1.372354921994818, entropy normalised = 0.27447098439896356
its: entropy = 0.8036436334952324, entropy normalised = 0.26788121116507746
passing: entropy = 1.4725017316962214, entropy normalised = 0.21035739024231734
out: entropy = 0.7193566714612252, entropy normalised = 0.23978555715374172
robber’s: entropy = 1.5149815196667056, entropy normalised = 0.1893726899583382
possession;: entropy = 2.497460254779481, entropy normalised = 0.22704184134358918
say,: entropy = 0.7200282256500202, entropy normalised = 0.18000705641250506
employing: entropy = 1.7774611390228223, entropy normalised = 0.19749568211364693
must: entropy = 0.8233789632610937, entropy normalised = 0.20584474081527343
design: entropy = 1.4121445834529407, entropy normalised = 0.2353574305754901
end: entropy = 0.816921046283448, entropy normalised = 0.272307015427816
employ: entropy = 1.1600719645147561, entropy normalised = 0.19334532741912602
it.”: entropy = 0.6352409192404914, entropy normalised = 0.15881022981012285
“Be: entropy = 0.39072285884376134, entropy normalised = 0.13024095294792046
explicit,”: entropy = 1.7456774015454322, entropy normalised = 0.1745677401545432
said.: entropy = 1.0133394180320006, entropy normalised = 0.20266788360640012
may: entropy = 0.510841304033818, entropy normalised = 0.17028043467793932
venture: entropy = 1.7526591672690408, entropy normalised = 0.2503798810384344
far: entropy = 0.6375444437521691, entropy normalised = 0.21251481458405638
say: entropy = 0.6154739141234008, entropy normalised = 0.20515797137446692
paper: entropy = 1.0831717533349756, entropy normalised = 0.21663435066699513
gives: entropy = 1.0338736479870292, entropy normalised = 0.20677472959740584
holder: entropy = 1.4718267948384833, entropy normalised = 0.24530446580641388
power: entropy = 1.0832409964183531, entropy normalised = 0.21664819928367063
quarter: entropy = 1.5699893225463322, entropy normalised = 0.2242841889351903
where: entropy = 1.3174351446850814, entropy normalised = 0.26348702893701625
immensely: entropy = 2.0494565965282927, entropy normalised = 0.22771739961425475
valuable.”: entropy = 1.650669514403153, entropy normalised = 0.1650669514403153
fond: entropy = 0.8449794915035427, entropy normalised = 0.21124487287588567
cant: entropy = 0.9799494813704309, entropy normalised = 0.24498737034260773
diplomacy.: entropy = 1.6984040278013008, entropy normalised = 0.16984040278013007
“Still: entropy = 0.9499906988466029, entropy normalised = 0.1583317831411005
quite: entropy = 1.0886506613085818, entropy normalised = 0.21773013226171636
understand,”: entropy = 2.574831342427866, entropy normalised = 0.21456927853565552
“No?: entropy = 0.29175620048997103, entropy normalised = 0.07293905012249276
Well;: entropy = 0.7594427609272149, entropy normalised = 0.15188855218544298
disclosure: entropy = 2.247797400725145, entropy normalised = 0.2247797400725145
third: entropy = 1.2149963783761697, entropy normalised = 0.24299927567523394
person,: entropy = 1.576953177007393, entropy normalised = 0.22527902528677043
nameless,: entropy = 2.1764732143144676, entropy normalised = 0.24183035714605194
bring: entropy = 0.9325815741446306, entropy normalised = 0.1865163148289261
question: entropy = 1.8560473526809247, entropy normalised = 0.2320059190851156
honor: entropy = 1.2620682872112516, entropy normalised = 0.2524136574422503
personage: entropy = 2.2198269899707372, entropy normalised = 0.24664744333008193
exalted: entropy = 1.7114311955138855, entropy normalised = 0.2444901707876979
station;: entropy = 1.9333404896201227, entropy normalised = 0.24166756120251534
ascendancy: entropy = 2.2380604847578622, entropy normalised = 0.22380604847578622
over: entropy = 0.9379268267828735, entropy normalised = 0.23448170669571838
illustrious: entropy = 2.4463123955293904, entropy normalised = 0.22239203595721732
whose: entropy = 1.2218913749949862, entropy normalised = 0.24437827499899725
peace: entropy = 1.2555777980115388, entropy normalised = 0.25111555960230775
are: entropy = 0.8777740746042333, entropy normalised = 0.2925913582014111
jeopardized.”: entropy = 2.3297869376101357, entropy normalised = 0.17921437981616428
“But: entropy = 0.4704767593829458, entropy normalised = 0.11761918984573645
ascendancy,”: entropy = 2.3543649653444914, entropy normalised = 0.1961970804453743
interposed,: entropy = 2.69840924148589, entropy normalised = 0.2453099310441718
“would: entropy = 0.90066323471963, entropy normalised = 0.15011053911993832
depend: entropy = 1.4759038056128884, entropy normalised = 0.24598396760214805
knowledge: entropy = 1.8848083311072021, entropy normalised = 0.20942314790080024
loser’s: entropy = 1.5364566393222598, entropy normalised = 0.2194938056174657
robber.: entropy = 1.3283061758612245, entropy normalised = 0.18975802512303205
Who: entropy = 0.5092448031269381, entropy normalised = 0.16974826770897936
dare—”: entropy = 1.1017730044772143, entropy normalised = 0.1836288340795357
“The: entropy = 0.638903291269042, entropy normalised = 0.1597258228172605
thief,”: entropy = 1.4177427528031321, entropy normalised = 0.20253467897187602
G.,: entropy = 0.1662804559961834, entropy normalised = 0.05542681866539447
“is: entropy = 0.507630435346986, entropy normalised = 0.16921014511566201
Minister: entropy = 1.9302042821602772, entropy normalised = 0.24127553527003465
D——,: entropy = 0.16476664720126744, entropy normalised = 0.04119166180031686
dares: entropy = 1.3012147886992262, entropy normalised = 0.26024295773984524
things,: entropy = 1.5033441299745156, entropy normalised = 0.21476344713921652
those: entropy = 1.4210034148618707, entropy normalised = 0.2842006829723741
unbecoming: entropy = 2.012456348753743, entropy normalised = 0.2012456348753743
becoming: entropy = 1.6098134131499464, entropy normalised = 0.2012266766437433
man.: entropy = 0.7282653507378293, entropy normalised = 0.18206633768445732
method: entropy = 1.5013400298864756, entropy normalised = 0.2502233383144126
theft: entropy = 1.3543916999113716, entropy normalised = 0.27087833998227434
less: entropy = 1.0306574628661922, entropy normalised = 0.25766436571654805
ingenious: entropy = 2.154215728424488, entropy normalised = 0.23935730315827644
than: entropy = 1.079037021139577, entropy normalised = 0.26975925528489425
bold.: entropy = 0.7781794566504879, entropy normalised = 0.1556358913300976
