Summary

-------character entropy-------
Virginien: entropy = 2.3138525568620874, entropy normalised = 0.2570947285402319
Süd-Brasilien: entropy = 2.4989457473369283, entropy normalised = 0.1922265959489945
usneoides,: entropy = 2.4848741541899897, entropy normalised = 0.24848741541899896
wahre: entropy = 1.1542732050048765, entropy normalised = 0.2308546410009753
Wiesen: entropy = 1.6988161600675329, entropy normalised = 0.28313602667792215
bildend,: entropy = 1.767985803754544, entropy normalised = 0.220998225469318
nie: entropy = 1.0265472883104458, entropy normalised = 0.34218242943681526
blühendes: entropy = 2.076697551332275, entropy normalised = 0.2307441723702528
Exemplar,: entropy = 1.3856660173313207, entropy normalised = 0.1539628908145912
Exemplare: entropy = 1.7140088573777743, entropy normalised = 0.19044542859753047
einzige: entropy = 1.9183034838420858, entropy normalised = 0.2740433548345837
Keimpflanze: entropy = 2.1815924038240206, entropy normalised = 0.19832658216582005
(bei: entropy = 0.8039690597903835, entropy normalised = 0.20099226494759587
Caripe: entropy = 1.2706724041202948, entropy normalised = 0.21177873402004913
Venezuela): entropy = 2.221638659824854, entropy normalised = 0.2221638659824854
gefunden,: entropy = 2.13958828432259, entropy normalised = 0.2377320315913989
Tillandsien: entropy = 2.638593641043415, entropy normalised = 0.239872149185765
ausgiebig: entropy = 1.9318311278944353, entropy normalised = 0.2146479030993817
vermehren,: entropy = 2.530042724120969, entropy normalised = 0.2530042724120969
derart,: entropy = 1.6382907576875247, entropy normalised = 0.23404153681250353
Baum,: entropy = 0.621742041762643, entropy normalised = 0.12434840835252861
Tillandsia-: entropy = 2.1307687889189326, entropy normalised = 0.1937062535380848
Vriesea-Art: entropy = 2.3627675353872544, entropy normalised = 0.21479704867156857
junge: entropy = 1.0416866626594383, entropy normalised = 0.20833733253188766
Entwickelungsstadien: entropy = 4.45421657197657, entropy normalised = 0.2227108285988285
aufweist.: entropy = 1.7613883041562461, entropy normalised = 0.19570981157291623
Einen: entropy = 1.386832838411034, entropy normalised = 0.2773665676822068
eigenartigen: entropy = 3.407927117560674, entropy normalised = 0.2839939264633895
stellt: entropy = 1.4179812291484362, entropy normalised = 0.23633020485807268
auch,: entropy = 0.8169661200895456, entropy normalised = 0.16339322401790912
Lemonianum.: entropy = 2.203443183211365, entropy normalised = 0.20031301665557863
»Never: entropy = 1.1477247130783537, entropy normalised = 0.19128745217972562
giving: entropy = 1.1913365775828142, entropy normalised = 0.19855609626380236
fruit,: entropy = 1.076524148660493, entropy normalised = 0.17942069144341552
but: entropy = 0.4662663637010299, entropy normalised = 0.15542212123367663
propagating: entropy = 2.064797418244891, entropy normalised = 0.187708856204081
itself: entropy = 1.3927547641394014, entropy normalised = 0.23212579402323355
producing: entropy = 1.7169107411775593, entropy normalised = 0.1907678601308399
young: entropy = 0.7811802204399295, entropy normalised = 0.15623604408798591
from: entropy = 0.5786178522469547, entropy normalised = 0.14465446306173868
buds: entropy = 0.6775577116886052, entropy normalised = 0.1693894279221513
axils: entropy = 0.9047068892877563, entropy normalised = 0.18094137785755127
sterile: entropy = 1.983304831170571, entropy normalised = 0.28332926159579586
bracts: entropy = 1.1582591566870561, entropy normalised = 0.19304319278117602
below: entropy = 0.8804975013649247, entropy normalised = 0.17609950027298493
flowers,: entropy = 1.4390122710692346, entropy normalised = 0.17987653388365432
which: entropy = 0.9046206559353402, entropy normalised = 0.18092413118706804
remain: entropy = 1.6113560229302784, entropy normalised = 0.2685593371550464
connection: entropy = 2.4722902947226078, entropy normalised = 0.24722902947226078
with: entropy = 0.7700513660897642, entropy normalised = 0.19251284152244105
parent: entropy = 1.5126216672034534, entropy normalised = 0.25210361120057556
plant,: entropy = 1.101648866504817, entropy normalised = 0.1836081444174695
thus: entropy = 0.8045835130988033, entropy normalised = 0.20114587827470082
often: entropy = 1.171083689840349, entropy normalised = 0.2342167379680698
forming: entropy = 1.314625178096621, entropy normalised = 0.18780359687094586
long: entropy = 0.7538199844078011, entropy normalised = 0.18845499610195027
colonies: entropy = 1.8450289284248342, entropy normalised = 0.23062861605310428
one: entropy = 0.876609497520904, entropy normalised = 0.2922031658403013
tree: entropy = 1.3024915405886088, entropy normalised = 0.3256228851471522
to: entropy = 0.34964170556793894, entropy normalised = 0.17482085278396947
other«: entropy = 1.215133844255729, entropy normalised = 0.2025223073759548
(EGGERS,: entropy = 0.274884104803809, entropy normalised = 0.03436051310047612
114).: entropy = 0.13102341055630967, entropy normalised = 0.026204682111261934
erscheint: entropy = 2.4939773186089638, entropy normalised = 0.27710859095655155
unmöglich,: entropy = 1.6386922683365572, entropy normalised = 0.16386922683365573
solche: entropy = 1.3000886389887518, entropy normalised = 0.21668143983145863
Utricularien,: entropy = 2.8305057264566797, entropy normalised = 0.2177312097274369
Peperomia,: entropy = 2.029372990157559, entropy normalised = 0.2029372990157559
eintrete.: entropy = 2.6326365507959335, entropy normalised = 0.29251517231065927
Weit: entropy = 0.9411884551250014, entropy normalised = 0.23529711378125034
größer: entropy = 1.0607319525156969, entropy normalised = 0.17678865875261615
allgemeiner: entropy = 2.908718802878835, entropy normalised = 0.26442898207989407
Befestigung: entropy = 2.421192588363009, entropy normalised = 0.2201084171239099
gewesen.: entropy = 2.0969543227333483, entropy normalised = 0.26211929034166853
wässerigen: entropy = 2.407983844241803, entropy normalised = 0.24079838442418028
Nährstoffen: entropy = 1.9929189798257738, entropy normalised = 0.18117445271143398
vorwiegend,: entropy = 2.3605858994349527, entropy normalised = 0.21459871813045026
kommt;: entropy = 0.6461238493238441, entropy normalised = 0.1076873082206407
Mittel,: entropy = 1.4047795847407711, entropy normalised = 0.20068279782011017
Wassermangel: entropy = 2.742513291591843, entropy normalised = 0.22854277429932024
entgehen,: entropy = 2.5355891845425096, entropy normalised = 0.2817321316158344
erschöpft: entropy = 1.6451416759947428, entropy normalised = 0.18279351955497142
sein.: entropy = 1.3436283550841295, entropy normalised = 0.2687256710168259
Theilweise: entropy = 2.509133819103035, entropy normalised = 0.2509133819103035
diesbezüglichen: entropy = 3.405997677975424, entropy normalised = 0.22706651186502827
Vorrichtungen: entropy = 2.8609568508037126, entropy normalised = 0.2200736039079779
primitiv: entropy = 1.5642061331335941, entropy normalised = 0.19552576664169927
unvollkommen,: entropy = 2.2510414698448975, entropy normalised = 0.1731570361419152
Baumes: entropy = 1.1807447947986627, entropy normalised = 0.19679079913311046
trockener: entropy = 2.214729043105747, entropy normalised = 0.24608100478952746
befestigte: entropy = 2.492990382841028, entropy normalised = 0.2492990382841028
reiches,: entropy = 2.0392481128600104, entropy normalised = 0.2549060141075013
gestattendes: entropy = 3.232617418781855, entropy normalised = 0.2693847848984879
Nährsubstrat: entropy = 2.1249745646166978, entropy normalised = 0.17708121371805816
verfügt.: entropy = 1.2549844316354983, entropy normalised = 0.1568730539544373
aufgenommenen: entropy = 3.1821683427463907, entropy normalised = 0.24478218021126083
Wassers: entropy = 1.599922751770818, entropy normalised = 0.22856039311011686
Verlust: entropy = 1.4620914030501824, entropy normalised = 0.20887020043574034
Transpiration: entropy = 2.8391403125920616, entropy normalised = 0.21839540866092783
spricht: entropy = 1.4173323622956104, entropy normalised = 0.20247605175651578
Endlich: entropy = 1.359992788762092, entropy normalised = 0.1942846841088703
schwierigen: entropy = 2.759998012158873, entropy normalised = 0.25090891019626116
deutlichen: entropy = 2.5386376249829143, entropy normalised = 0.25386376249829146
ausgeübt.: entropy = 1.5770107453303148, entropy normalised = 0.17522341614781275
Organen: entropy = 1.677368579582128, entropy normalised = 0.23962408279744687
Standorts,: entropy = 1.9131368413756995, entropy normalised = 0.19131368413756994
Ursachen,: entropy = 1.897515033683128, entropy normalised = 0.21083500374256978
meisten: entropy = 2.010325731236001, entropy normalised = 0.2871893901765716
sn: entropy = 0.5573369918172986, entropy normalised = 0.2786684959086493
flächenartige: entropy = 2.902721147282133, entropy normalised = 0.2232862420986256
Ausbreitung: entropy = 2.302922101848905, entropy normalised = 0.2093565547135368
sei: entropy = 0.9305301224722796, entropy normalised = 0.3101767074907599
es,: entropy = 0.7372516354191005, entropy normalised = 0.24575054513970018
kriechen,: entropy = 2.1828391520657555, entropy normalised = 0.24253768356286173
Peperomien,: entropy = 2.557563706188546, entropy normalised = 0.23250579147168599
Utricularien: entropy = 2.7413812852651396, entropy normalised = 0.22844844043876164
etc.,: entropy = 0.9653304471932029, entropy normalised = 0.1930660894386406
Grösse: entropy = 1.1691815762182252, entropy normalised = 0.19486359603637085
enorme: entropy = 1.6629318693439914, entropy normalised = 0.2771553115573319
Menge: entropy = 1.3022203085742525, entropy normalised = 0.2604440617148505
Löcher: entropy = 1.0533282284191205, entropy normalised = 0.1755547047365201
dringender: entropy = 2.7939957933746467, entropy normalised = 0.2793995793374647
entwickeln;: entropy = 2.444159465929574, entropy normalised = 0.22219631508450674
ebenfalls,: entropy = 2.199095781104943, entropy normalised = 0.21990957811049433
aufrechter: entropy = 2.3580112536931574, entropy normalised = 0.23580112536931574
(Clusia): entropy = 1.106801994025263, entropy normalised = 0.13835024925315786
(Orchideen: entropy = 2.2723858401185932, entropy normalised = 0.2272385840118593
Dichaea,: entropy = 1.59617519315572, entropy normalised = 0.199521899144465
Hexisea,: entropy = 1.6775768747342679, entropy normalised = 0.20969710934178348
parasitica): entropy = 2.1662315628196875, entropy normalised = 0.19693014207451706
hängender: entropy = 2.311484012407265, entropy normalised = 0.25683155693414056
überall: entropy = 1.3415649234569402, entropy normalised = 0.19165213192242003
da: entropy = 0.4137616471455098, entropy normalised = 0.2068808235727549
treiben,: entropy = 2.089643607535941, entropy normalised = 0.2612054509419926
Aste: entropy = 0.9073023935061818, entropy normalised = 0.22682559837654545
Berührung: entropy = 1.7999417006909906, entropy normalised = 0.19999352229899894
darin: entropy = 1.2732220642178214, entropy normalised = 0.25464441284356426
Betreben,: entropy = 2.262755059575416, entropy normalised = 0.2514172288417129
einerseits: entropy = 3.0727615831229063, entropy normalised = 0.3072761583122906
Nährquellen: entropy = 2.1740110496004266, entropy normalised = 0.19763736814549332
Substrate: entropy = 1.8336192576167414, entropy normalised = 0.20373547306852682
möglichst: entropy = 1.5105850525146831, entropy normalised = 0.16784278361274257
auszunutzen,: entropy = 2.434079870480277, entropy normalised = 0.20283998920668975
andererseits: entropy = 3.454500712023557, entropy normalised = 0.2878750593352964
festzuhalten;: entropy = 2.721291016593956, entropy normalised = 0.20933007819953506
Gesichtspunkt: entropy = 2.591215566238377, entropy normalised = 0.199324274326029
(Araceen: entropy = 1.8402365609953, entropy normalised = 0.2300295701244125
Cactaceen: entropy = 2.1404789588321558, entropy normalised = 0.23783099542579508
Betracht: entropy = 1.7079474285026537, entropy normalised = 0.2134934285628317
ziehen,: entropy = 1.7947025331032398, entropy normalised = 0.25638607615760567
wahrend: entropy = 1.6787582869433795, entropy normalised = 0.23982261242048278
Bedürfnisse: entropy = 2.5021826026967404, entropy normalised = 0.22747114569970367
beizumessen: entropy = 2.755324820210781, entropy normalised = 0.25048407456461647
(kleine: entropy = 1.6744901238880256, entropy normalised = 0.23921287484114653
etc.).: entropy = 0.9778673550524668, entropy normalised = 0.16297789250874448
begeifen: entropy = 2.1546544124536715, entropy normalised = 0.26933180155670894
ferner,: entropy = 1.8287945267016636, entropy normalised = 0.26125636095738053
lederige: entropy = 2.2776709531942223, entropy normalised = 0.2847088691492778
sonstige,: entropy = 2.0535605798262715, entropy normalised = 0.22817339775847462
besprechende: entropy = 3.2010546915119487, entropy normalised = 0.2667545576259957
Schutzmittel: entropy = 2.250186823429677, entropy normalised = 0.18751556861913976
Letztere: entropy = 2.020381399934832, entropy normalised = 0.252547674991854
grösster: entropy = 1.7390991506059952, entropy normalised = 0.2173873938257494
Mannigfaltigkeit: entropy = 3.344448580892304, entropy normalised = 0.209028036305769
vorhanden.: entropy = 2.196453647080885, entropy normalised = 0.2196453647080885
Eines: entropy = 1.2908156725728677, entropy normalised = 0.2581631345145735
häufigsten: entropy = 2.0868304496895678, entropy normalised = 0.2086830449689568
Schutzmittel,: entropy = 2.3393112646212173, entropy normalised = 0.17994702035547824
transpirirenden: entropy = 4.077477698686407, entropy normalised = 0.2718318465790938
Oberfläche,: entropy = 1.9249414370367022, entropy normalised = 0.17499467609424565
entwickelt;: entropy = 2.3346589552146026, entropy normalised = 0.2122417232013275
trockenen: entropy = 2.29102571193362, entropy normalised = 0.2545584124370689
Standorten: entropy = 2.3374968472603195, entropy normalised = 0.23374968472603194
